#	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	CD4_unstim_rep1 Tag Count in given bp (62671149.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep2 Tag Count in given bp (113653906.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep3 Tag Count in given bp (89185726.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep1 Tag Count in given bp (96241364.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep2 Tag Count in given bp (103774262.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep3 Tag Count in given bp (83037238.0 Total, normalization factor = 1, effective total = 10000000)	bg vs. target Log2 Fold Change	bg vs. target p-value	bg vs. target adj. p-value
chr3-380	chr3	149752524	149752696	+	32.9	0.664	NA	NA	NA	NA									7.56324667857135	7.71897440324349	7.48663719325011	7.71545710955576	7.62162565629241	7.79900729874176	0.133428501697607	0.522440543063673	0.671056707321176
chr13-1617	chr13	39259456	39259628	+	2.14	0.706	NA	NA	NA	NA									2.65000161428793	2.45265726587774	2.42585677759072	3.61065751736993	3.22720524137214	3.30047195616162	2.2983018961273	0.00625964170751114	0.0205315687608719
chr2-4841	chr2	224910132	224910304	+	2.84	0.621	NA	NA	NA	NA									4.48807681906549	3.41708511299609	4.87831342027451	3.80782383305096	4.51618121789859	3.97957777516968	-0.398108803948406	0.483146683004441	0.636897297829497
chr18-575	chr18	48675365	48675537	+	5.39	0.755	NA	NA	NA	NA									5.2240175358813	5.00725666666442	5.34131947082817	5.14586348184005	5.18693215670751	5.36293404979054	0.0455848962399281	0.899733029403052	0.942756970864261
chr21-729	chr21	5154290	5154462	+	2.70	0.588	NA	NA	NA	NA									2.9040355773101	3.81583930121606	3.5481310013726	3.81613728362011	4.06416122623378	3.92614806828744	0.822659716686115	0.18046906519955	0.310062856163029
chr16-2179	chr16	14041171	14041343	+	1.91	0.762	NA	NA	NA	NA									3.90100931754228	3.11227346684152	3.36128132531724	3.78557077868803	3.52296769185572	3.08742219582966	0.0291599522031853	0.964140299269996	0.980342201779099
chr13-1179	chr13	75875573	75875745	+	3.29	0.579	NA	NA	NA	NA									4.59852744094367	4.13518825214161	4.6734869544672	4.09786395840854	4.69403036976403	4.5620955265502	-0.0187150257999236	0.96828292224148	0.982808775587938
chr6-630	chr6	26171976	26172148	+	22.0	0.710	NA	NA	NA	NA									7.36496108466668	7.29544357820937	7.2487842639361	7.2791706163232	7.03392122689316	6.95665091214825	-0.230471630683818	0.310945682238375	0.466265805795787
chr10-203	chr10	114938085	114938257	+	42.2	0.703	NA	NA	NA	NA									7.91162984983804	8.56826148575332	8.2099276840754	8.07526024230799	8.08365741661532	8.38502325666226	-0.0827323471914559	0.713759228810985	0.820736035377664
chr7-730	chr7	22885347	22885519	+	16.7	0.596	NA	NA	NA	NA									4.78927453699295	3.72188101609721	3.86978636376775	6.66877557944313	6.38746312231871	6.40134937846794	3.17428444218712	4.09252585015454e-14	1.66785223398262e-12
chr11-455	chr11	75399509	75399681	+	25.5	0.723	NA	NA	NA	NA									7.67701893457138	7.64357292011219	7.91790122979101	7.53917918823937	7.32898657185467	7.13768636964792	-0.456332933330017	0.0405616073397611	0.0951179882171408
chr19-1675	chr19	14248649	14248821	+	7.35	0.536	NA	NA	NA	NA									5.14109309583969	4.12963737479541	4.22101113964359	5.51976073769668	5.31181557283456	5.29259549969336	1.16607921423444	0.00731334902604703	0.0233095106517441
chr5-2266	chr5	14727506	14727678	+	3.60	0.669	NA	NA	NA	NA									4.80612708942145	5.1341858110694	5.26612039749467	4.40286278461504	4.82776847478072	4.60249900718911	-0.65857427773183	0.103092768885277	0.200459681564288
chr4-2190	chr4	38654427	38654599	+	3.04	0.649	NA	NA	NA	NA									8.19014206011166	8.23411151088837	8.30574054907539	4.60517575135735	4.89079269074212	4.48360740407891	-4.14328982504182	2.53308065207159e-57	6.18704949268487e-53
chr7-3031	chr7	134920127	134920299	+	2.49	0.639	NA	NA	NA	NA									2.05173019419104	1.91402999047491	1.89482247260151	3.0211284321303	3.64102604838144	3.56567576942931	6.0021339038117	7.49306302356369e-06	6.10399325238054e-05
chr13-1273	chr13	97018213	97018385	+	3.20	0.595	NA	NA	NA	NA									4.19312033204796	4.82195948747953	4.72154150126345	4.5293402357325	4.18234483208253	4.41261560655048	-0.359691199640821	0.429116220908849	0.587125218692856
chr2-2157	chr2	117836107	117836279	+	7.91	0.564	NA	NA	NA	NA									5.31194298940497	6.15411736930164	6.04351914505203	5.60632810309777	5.59253096501595	5.81826065343694	-0.286589964312839	0.390621402979176	0.549160286703998
chr3-5064	chr3	109738300	109738472	+	1.73	0.645	NA	NA	NA	NA									2.37356641673925	2.50671820110079	2.47844127854028	3.05985844785574	2.92812729265883	3.40605858560342	1.83786304523534	0.0306841280441677	0.0760666987765204
chr6-3500	chr6	106444996	106445168	+	2.28	0.723	NA	NA	NA	NA									4.85923091555539	4.9151417124908	5.10347533018938	3.98066396075639	4.37406191437873	4.49856997861676	-0.975410616186142	0.0218818591066939	0.0577300074185567
chr20-795	chr20	23367854	23368026	+	4.89	0.676	NA	NA	NA	NA									3.20782912022038	2.62001195375856	2.58708920981788	4.35543474871765	4.74174962794947	4.5469699366127	3.71048824539482	2.16167644625503e-06	2.00375511194607e-05
chr7-1614	chr7	98131808	98131980	+	6.02	0.654	NA	NA	NA	NA									5.12927645725449	4.24633915014744	5.48214878626302	4.68791022061139	5.22303654571875	5.69685662099605	0.284565063895822	0.53662456152739	0.683204725056807
chr11-3286	chr11	20353985	20354157	+	2.03	0.740	NA	NA	NA	NA									4.08977852020821	3.48839453778678	4.0232302240217	3.84371363348036	3.98760777118636	3.55057143686932	-0.133058865466727	0.811908545405019	0.887472382966656
chr4-1917	chr4	110005640	110005812	+	3.50	0.750	NA	NA	NA	NA									4.52375935308916	3.72492950621008	5.0125464871899	4.05488264790561	4.77604130290991	4.63237554429752	-0.00899659339519179	0.986176286694981	0.992856302486532
chr8-798	chr8	100564106	100564278	+	9.84	0.756	NA	NA	NA	NA									6.31655786459334	6.05087504999487	6.16761470305418	5.73340367202267	6.20962556870517	6.00253750965093	-0.220060913044724	0.456825904647748	0.613075424231937
chr4-4468	chr4	133932074	133932246	+	1.22	0.712	NA	NA	NA	NA									2.39617432179245	3.41793336226393	2.49890956688595	3.08154931006512	2.99443770268419	2.58170077478612	0.0785482216035193	0.923457262847782	0.956847350535524
chr20-356	chr20	63101882	63102054	+	13.1	0.592	NA	NA	NA	NA									6.64021103105704	5.55194205578619	6.1276893559928	6.17702049863892	6.67959300236617	5.96886466613653	0.179739665123404	0.603682264908823	0.738761426945138
chr19-4064	chr19	46542746	46542918	+	1.22	0.669	NA	NA	NA	NA									2.39144940086571	2.52299585247947	3.23537514875639	2.59292531854386	2.8960237620628	3.27563845918212	0.38522931554181	0.637815924155478	0.765134767075286
chr3-3230	chr3	113552922	113553094	+	2.91	0.686	NA	NA	NA	NA									4.26079758242863	5.21641048022833	5.38374484629507	4.38638730512394	4.62308246201757	4.13408025527629	-0.9298734064741	0.0412839323743597	0.0964201337076261
chr6-1746	chr6	25027359	25027531	+	7.01	0.674	NA	NA	NA	NA									6.4945493623594	6.47639385101734	6.15906093892664	5.58955694427407	5.79266054982551	5.05463540179584	-1.04786964183495	0.000974802752968662	0.00429284642849803
chr2-2444	chr2	206530800	206530972	+	6.64	0.590	NA	NA	NA	NA									6.84267255048848	8.10757476663734	7.23848099902941	5.33254704456139	5.94632868764427	5.21536245357864	-2.28298756740872	5.22551187955808e-11	1.22921150232622e-09
chr11-2365	chr11	35030755	35030927	+	3.48	0.660	NA	NA	NA	NA									2.89814713683798	2.67127273563819	3.9771956071653	4.00143372927009	4.24368962269	4.47728804102561	1.65581369532542	0.0157797332426135	0.0441017603689262
chrUn_KI270414v1-1	chrUn_KI270414v1	241	413	+	1.25	0.699	NA	NA	NA	NA									3.48758889297777	3.09496530466245	3.32251686749945	2.92503173504867	2.82205129019695	3.70379431807989	-0.204847357294265	0.768816734978177	0.858268781125658
chr17-3093	chr17	80753117	80753289	+	2.60	0.631	NA	NA	NA	NA									2.74377217908897	2.37309649884457	2.50328613444848	3.77109775496659	3.46773728017483	3.78226140849972	2.87638645039906	0.000737760714019434	0.00338061511598862
chr12-1473	chr12	120228468	120228640	+	10.1	0.744	NA	NA	NA	NA									5.55300632830972	5.79662576479504	6.0936641502509	5.89757492372559	6.2739036347157	5.78967648239132	0.203156338433266	0.526687540929929	0.674463612986437
chr1-6715	chr1	210252762	210252934	+	2.35	0.579	NA	NA	NA	NA									3.80062397866405	3.57134253031181	4.01460702545766	4.09315757540708	3.85309059105598	3.54422299719236	0.0800302163394079	0.887048017944358	0.934960349753637
chr7-2789	chr7	93055684	93055856	+	2.54	0.787	NA	NA	NA	NA									4.18894455769279	4.69638857505748	5.14804178908968	3.6545810197758	4.36005241403994	4.80289907614	-0.590398285773662	0.248551431943322	0.394819011373473
chr1-5449	chr1	112809401	112809573	+	3.16	0.623	NA	NA	NA	NA									4.55906764061368	4.22835046704806	3.49131926771414	4.48347426474256	4.12351206778768	4.27164841287381	0.244723834597753	0.641574057104437	0.767900938229165
chr3-59	chr3	140941672	140941844	+	72.2	0.645	NA	NA	NA	NA									9.36105407917451	9.89210773780003	9.42810799156852	8.74274719739666	8.99235714054749	8.92484882470634	-0.753961181368696	0.000197207770083923	0.00107627972113517
chr10-898	chr10	74872197	74872369	+	12.2	0.652	NA	NA	NA	NA									5.4243295466084	5.21767972419964	5.30298303912902	6.42427323091238	5.96149908696109	6.36274695549313	1.19784967365873	0.000244188459125593	0.00129649368469153
chr2-7682	chr2	183186991	183187163	+	1.52	0.659	NA	NA	NA	NA									1.98388960829029	2.20336131715617	2.3149962002532	2.90537750404393	2.57516678586091	3.19840338589436	2.22145029990187	0.02330287645685	0.060752802688952
chr19-1114	chr19	6530959	6531131	+	15.1	0.621	NA	NA	NA	NA									5.64672439131486	5.20064286171959	5.17449101828974	6.55718366097886	6.3692952444817	6.54129474750766	1.43316452912901	4.55682441808219e-06	3.90632912242225e-05
chr3-4398	chr3	38521393	38521565	+	2.03	0.593	NA	NA	NA	NA									3.23715882321365	3.81407246103194	3.95137622677463	3.45127463751948	3.82881950511528	3.77798078078186	-0.0399643528044506	0.946075024082807	0.969727880604454
chr12-183	chr12	68610739	68610911	+	51.1	0.605	NA	NA	NA	NA									8.94076074443109	8.93464693323348	8.89439332515539	8.64295668726184	8.1812672904973	8.28840659685782	-0.588250474917186	0.00291665669330954	0.0108624152072303
chr18-1444	chr18	39454009	39454181	+	1.75	0.651	NA	NA	NA	NA									3.35976590029909	3.19138977754402	3.4899737266651	3.42106913312622	3.53109562319861	3.42233060639362	0.215641035238094	0.731132068877023	0.832536167007986
chr9-645	chr9	124415401	124415573	+	14.0	0.691	NA	NA	NA	NA									6.57183277079883	5.94648824493065	6.8336475268664	6.70283077688736	6.39860659322469	6.28116853842417	-0.0288255043098074	0.924451181738887	0.957384337856025
chr3-3820	chr3	11238221	11238393	+	2.44	0.664	NA	NA	NA	NA									2.6087971282528	2.24712724724118	2.04599007723593	3.36804671133237	3.63039863274175	3.43869191532902	3.4484837765736	0.000713698894856515	0.00328514897422019
chr3-3877	chr3	150610064	150610236	+	2.38	0.679	NA	NA	NA	NA									3.96748070147421	2.92743248033611	3.32915591881191	3.45575878160655	4.0759550498206	3.73659478923816	0.600702890035373	0.35292132499488	0.510266576341748
chr10-2766	chr10	24865357	24865529	+	2.76	0.631	NA	NA	NA	NA									2.66713591317505	2.89825447595996	2.86327092695967	3.44725501361784	4.04918846260316	3.73589200661776	2.09933200345527	0.00452674399101138	0.0156697451786356
chr16-1356	chr16	89761464	89761636	+	3.89	0.609	NA	NA	NA	NA									4.11370268098121	3.84502568841649	4.3731776870767	4.27223525061422	4.82400582830842	4.26051735060068	0.560778687597044	0.265865946614933	0.415176507005289
chr1-1918	chr1	247421164	247421336	+	13.5	0.689	NA	NA	NA	NA									3.80881619796648	3.56058765685942	3.12425656257484	5.64760390134442	6.323784356801	6.30727593727906	4.0408290215166	1.7797772392829e-13	6.47854829649551e-12
chr5-2948	chr5	113334976	113335148	+	2.47	0.721	NA	NA	NA	NA									6.11569807858864	6.29773824682695	6.33752393522122	3.66272185403731	4.61662393530047	4.60498861178987	-2.44300105457156	5.31492710871521e-11	1.2486415001318e-09
chr12-1334	chr12	64698152	64698324	+	10.4	0.781	NA	NA	NA	NA									5.96716445122198	6.57097322052337	6.72600077567942	5.8694338108108	6.20324595011891	6.2949982002409	-0.408145220940728	0.175574492109825	0.303740223565667
chr12-5961	chr12	127866208	127866380	+	1.40	0.732	NA	NA	NA	NA									2.92815383800279	4.81743050938851	2.63212570849427	2.6294031100476	3.82994158447147	2.17348495530976	-1.33464233470027	0.363137897070272	0.52103382497418
chr14-916	chr14	20625437	20625609	+	6.75	0.619	NA	NA	NA	NA									5.10309010975849	4.9569458816425	4.97872821447789	5.48198130207868	5.31056735557668	5.25768047871818	0.469868451915405	0.198428494302518	0.333452158517957
chr13-2501	chr13	81572262	81572434	+	1.15	0.712	NA	NA	NA	NA									2.80278496599963	3.10879400898431	2.5598413623764	2.94467887200963	2.79832967475875	3.3345898662422	0.46466745139431	0.542080044324975	0.687927177830144
chr1-4926	chr1	19391259	19391431	+	3.64	0.620	NA	NA	NA	NA									5.20072730993614	5.74543311601442	5.89634909862711	4.35876722710808	5.07768324580004	4.49979359641946	-1.2815246196674	0.00119645973761429	0.0051059343732182
chr7-870	chr7	37441103	37441275	+	13.1	0.674	NA	NA	NA	NA									6.78363458418965	7.75755929541514	7.28742089634691	6.21871332164334	6.72764840669914	6.62676905129305	-0.921288072944117	0.00153473743146827	0.00631659602796248
chr22-182	chr22	23696330	23696502	+	20.2	0.667	NA	NA	NA	NA									8.20842525235517	7.91793029259849	8.21173982945491	6.82856833779005	7.22647714964213	7.07095564125486	-1.19438098394715	6.46033567912125e-08	8.48657398507726e-07
chr2-4517	chr2	138827495	138827667	+	3.14	0.638	NA	NA	NA	NA									4.91972028831673	4.87507505915433	4.73104866010652	4.37857749830442	4.31825440529879	4.54065765870768	-0.628866444372142	0.132392100247133	0.244149371963776
chr19-4290	chr19	17688362	17688534	+	1.17	0.583	NA	NA	NA	NA									3.27880194462622	2.9974306566148	2.39495413274013	2.69146070296737	3.22830082102088	2.70474976161017	-0.0642317540545234	0.934426624108547	0.962847027777324
chr9-573	chr9	126860431	126860603	+	17.8	0.647	NA	NA	NA	NA									6.30615208727404	5.81559744739656	6.59351867730086	6.81440460480156	6.83148763001897	6.53397514952269	0.543824637880911	0.0615018433445386	0.132865958224868
chr2-6381	chr2	203654977	203655149	+	1.87	0.691	NA	NA	NA	NA									2.00611938787844	1.88699145200387	2.3392570079534	3.17633974772838	2.80858444166007	3.24077959579759	3.20085952384344	0.00372926068975316	0.0133285326817707
chr16-896	chr16	77308286	77308458	+	7.12	0.712	NA	NA	NA	NA									3.38119242580925	2.92826525597769	2.72952444462477	4.92399883060984	5.31822104525182	5.08255617177543	3.98097256577607	1.57936562183571e-08	2.34647234266041e-07
chr7-279	chr7	816466	816638	+	36.3	0.696	NA	NA	NA	NA									8.26171725513561	8.61994098800901	8.73540202169457	7.91685076664485	7.94231115396739	7.82911110681104	-0.729829613418137	0.000328788834471493	0.00167806657699371
chr10-2008	chr10	60964217	60964389	+	4.33	0.691	NA	NA	NA	NA									5.16467416420842	5.1864991753138	5.19137263038801	5.15341309347317	4.53160572253954	4.86716750259578	-0.420284231376492	0.281177570089338	0.432996793987269
chr7-401	chr7	105352220	105352392	+	27.7	0.735	NA	NA	NA	NA									8.36123201369994	8.56357614840055	8.59386293910238	7.28634488110318	7.64610454562216	7.69991280054965	-1.06220455000166	3.46996046668507e-07	3.89553168678334e-06
chr17-939	chr17	16381501	16381673	+	17.6	0.646	NA	NA	NA	NA									5.56215550708722	5.33220284350597	6.12707610262116	6.74315841390995	6.60049979091957	6.76552583426843	1.18268636657496	0.000126362289910994	0.000731074912619763
chr2-1974	chr2	69675551	69675723	+	8.80	0.803	NA	NA	NA	NA									3.33805944563071	3.30628045863958	2.98702159664458	5.18988580671623	5.62610120746327	5.6152969811563	3.92844285733127	3.25136189352447e-10	6.63631038295279e-09
chr1-9175	chr1	53485648	53485820	+	1.55	0.601	NA	NA	NA	NA									2.91683046753276	3.12441408409532	2.99450005824743	3.22755314079096	3.09550255597382	3.26473773820397	0.404703013662246	0.56082294145163	0.703476687515343
chr3-4722	chr3	142586927	142587099	+	1.82	0.737	NA	NA	NA	NA									3.92616804734849	4.08973334378862	4.03832263563532	3.61756758597436	3.76844066489625	3.75073552059459	-0.540346187521862	0.305859320366642	0.460599319739112
chr19-2727	chr19	46991185	46991357	+	2.99	0.603	NA	NA	NA	NA									3.3996535843641	3.43863429172081	3.30038889890382	3.99693397443909	4.00113542225029	4.19429668679518	1.29005717047686	0.02901697725956	0.0725721553926637
chr3-4528	chr3	113287426	113287598	+	1.89	0.650	NA	NA	NA	NA									2.14491858316918	2.48859526022241	2.32424212164628	3.04875898430574	3.20086961092496	3.39623618032813	2.50678682741765	0.00660560562084877	0.0214445860558989
chr1-4943	chr1	39653594	39653766	+	3.37	0.707	NA	NA	NA	NA									4.28693776610723	3.56537453012317	4.36671068210399	4.32455767747221	4.58486859400756	4.45633143765206	0.54754575440273	0.277646628889423	0.428857200444201
chr12-1448	chr12	6444796	6444968	+	9.34	0.597	NA	NA	NA	NA									6.26408299852416	6.81025231911571	6.61381786053625	6.19670970603185	5.8434860286853	5.7888397847551	-0.755136906157554	0.00906361032034267	0.0278498782330318
chr12-2280	chr12	101773725	101773897	+	5.25	0.723	NA	NA	NA	NA									5.34272811468457	5.75145542437694	5.11568236679735	4.95066726982358	4.97039210607268	5.44519899123267	-0.394035886622244	0.296247936575649	0.450118705457789
chr2-1109	chr2	218407120	218407292	+	17.7	0.691	NA	NA	NA	NA									7.47154923895786	8.21846089171568	7.30313614995295	7.02357978237565	6.81339184251969	6.62032947956747	-1.01756926329128	0.00027463007527465	0.0014356509071663
chr4-2195	chr4	173211944	173212116	+	3.18	0.684	NA	NA	NA	NA									2.77537322762185	3.21519320508343	2.95647422410761	3.6150595296977	4.18950142627875	4.04236156091983	1.98570470619263	0.00402668616409024	0.0142257089182639
chr6-2997	chr6	20023716	20023888	+	3.36	0.585	NA	NA	NA	NA									3.79353618677771	4.26439657524545	4.51992327303979	4.44003714606828	4.35489149894833	4.3469888881545	0.218294450772021	0.653618139407947	0.776410389129197
chr1-5145	chr1	247349222	247349394	+	3.57	0.628	NA	NA	NA	NA									4.46852859756821	5.06452277468084	5.13860479446189	4.43777323771768	4.54282464099863	4.75481837420086	-0.512076144687141	0.224834841280409	0.366399185900319
chr5-606	chr5	172807380	172807552	+	18.2	0.691	NA	NA	NA	NA									6.20524856577002	5.89084689830416	6.18881307409933	6.57562204132655	6.93399918056365	6.83425758275796	0.822445628318372	0.00280327180302459	0.0105090423292043
chr2-2456	chr2	175203769	175203941	+	6.82	0.714	NA	NA	NA	NA									6.01758020927758	5.46079186096567	5.48684015126921	5.47802155984857	5.18680174570367	5.72086087492204	-0.24684699138457	0.479314533740649	0.633555315315789
chr11-554	chr11	14765278	14765450	+	21.4	0.742	NA	NA	NA	NA									7.99116532151167	7.76056959469444	8.21297675410777	6.78249921287454	7.32009806667439	7.21981380960883	-0.982481370434921	3.83624468568565e-05	0.000258554846710463
chr12-3796	chr12	6647405	6647577	+	2.38	0.676	NA	NA	NA	NA									3.77219538207248	4.07865165106368	4.14306343389819	3.86425720248914	3.9507567000658	4.0538542248873	-0.103887167891018	0.84151967742282	0.907112034644444
chr20-1053	chr20	59207888	59208060	+	3.23	0.732	NA	NA	NA	NA									4.03726157194119	4.3951568152123	4.33995705570607	4.48157164540869	4.3441830097595	4.40391865986936	0.211550666811138	0.651633671833255	0.775061800856763
